"","ticknumb","music","day1","day2","day3","change"
"1",2111,"Metaller",2.65,1.35,1.61,-1.04
"2",2229,"Crusty",0.97,1.41,0.29,-0.68
"3",2338,"No Musical Affiliation",0.84,NA,NA,NA
"4",2384,"Crusty",3.03,NA,NA,NA
"5",2401,"No Musical Affiliation",0.88,0.08,NA,NA
"6",2405,"Crusty",0.85,NA,NA,NA
"7",2467,"Indie Kid",1.56,NA,NA,NA
"8",2478,"Indie Kid",3.02,NA,NA,NA
"9",2490,"Crusty",2.29,NA,NA,NA
"10",2504,"No Musical Affiliation",1.11,0.44,0.55,-0.56
"11",2509,"No Musical Affiliation",2.17,NA,NA,NA
"12",2510,"Crusty",0.82,0.2,0.47,-0.35
"13",2514,"Metaller",1.41,NA,NA,NA
"14",2515,"No Musical Affiliation",1.76,1.64,1.58,-0.18
"15",2520,"No Musical Affiliation",1.38,0.02,NA,NA
"16",2521,"Crusty",2.79,NA,NA,NA
"17",2529,"Crusty",1.5,NA,NA,NA
"18",2533,"Metaller",1.91,2.05,NA,NA
"19",2535,"Metaller",2.32,NA,NA,NA
"20",2538,"No Musical Affiliation",2.05,NA,NA,NA
"21",2549,"Crusty",2.17,0.7,0.76,-1.41
"22",2551,"No Musical Affiliation",2.05,NA,NA,NA
"23",2558,"No Musical Affiliation",1.61,NA,NA,NA
"24",2562,"No Musical Affiliation",1.66,0.85,NA,NA
"25",2565,"Indie Kid",2.3,NA,NA,NA
"26",2566,"No Musical Affiliation",2.76,NA,NA,NA
"27",2568,"Crusty",1.44,NA,NA,NA
"28",2586,"Metaller",1.06,NA,NA,NA
"29",2601,"Crusty",3.23,NA,NA,NA
"30",2602,"Indie Kid",0.97,0.38,0.76,-0.21
"31",2604,"Crusty",2.57,0.11,0.02,-2.55
"32",2606,"Crusty",0.26,NA,NA,NA
"33",2609,"Crusty",0.47,NA,NA,NA
"34",2611,"No Musical Affiliation",1.73,NA,NA,NA
"35",2612,"No Musical Affiliation",1.94,0.82,1.67,-0.27
"36",2616,"Crusty",1.91,NA,NA,NA
"37",2624,"No Musical Affiliation",2.08,0.91,0.96,-1.12
"38",2633,"Crusty",1.91,NA,NA,NA
"39",2642,"No Musical Affiliation",1.42,NA,NA,NA
"40",2644,"No Musical Affiliation",1.5,NA,NA,NA
"41",2662,"Metaller",0.11,NA,NA,NA
"42",2663,"Crusty",1.67,NA,NA,NA
"43",2664,"No Musical Affiliation",2.08,NA,NA,NA
"44",2669,"No Musical Affiliation",2.05,NA,NA,NA
"45",2670,"Metaller",2,NA,NA,NA
"46",2675,"No Musical Affiliation",1.52,NA,NA,NA
"47",2676,"Metaller",1.58,NA,NA,NA
"48",2677,"Indie Kid",1.28,0.38,0.14,-1.14
"49",2681,"No Musical Affiliation",1.88,NA,NA,NA
"50",2685,"No Musical Affiliation",1.32,NA,NA,NA
"51",2686,"No Musical Affiliation",2.09,NA,NA,NA
"52",2687,"Metaller",2,NA,NA,NA
"53",2688,"Indie Kid",2.64,NA,NA,NA
"54",2689,"No Musical Affiliation",0.85,0.32,0.52,-0.33
"55",2692,"Indie Kid",2.47,0.23,0.38,-2.09
"56",2698,"Crusty",1.79,NA,NA,NA
"57",2709,"Indie Kid",1.64,NA,NA,NA
"58",2710,"No Musical Affiliation",1.32,NA,NA,NA
"59",2712,"Metaller",2.97,NA,NA,NA
"60",2726,"Metaller",1.44,0.14,NA,NA
"61",2727,"No Musical Affiliation",2.02,NA,NA,NA
"62",2728,"Metaller",1.79,NA,NA,NA
"63",2730,"No Musical Affiliation",1.34,NA,NA,NA
"64",2731,"Crusty",2.29,1.9,NA,NA
"65",2732,"No Musical Affiliation",1.66,NA,NA,NA
"66",2734,"No Musical Affiliation",0.6,NA,NA,NA
"67",2735,"No Musical Affiliation",1.76,0.76,0.29,-1.47
"68",2736,"No Musical Affiliation",1.5,NA,NA,NA
"69",2737,"No Musical Affiliation",2.08,0.7,NA,NA
"70",2748,"No Musical Affiliation",1,0.55,NA,NA
"71",2752,"Metaller",1.73,NA,NA,NA
"72",2756,"No Musical Affiliation",1.05,0.38,NA,NA
"73",2758,"Indie Kid",2.81,NA,NA,NA
"74",2759,"No Musical Affiliation",1.52,NA,NA,NA
"75",2768,"No Musical Affiliation",1.47,NA,NA,NA
"76",2769,"No Musical Affiliation",2.64,NA,NA,NA
"77",2770,"Metaller",2.2,1.18,NA,NA
"78",2771,"No Musical Affiliation",0.55,0.79,NA,NA
"79",2772,"Crusty",2.29,NA,NA,NA
"80",2773,"Indie Kid",2,NA,NA,NA
"81",2775,"No Musical Affiliation",2.23,NA,NA,NA
"82",2779,"No Musical Affiliation",2.45,NA,NA,NA
"83",2780,"Crusty",1.2,NA,NA,NA
"84",2783,"Crusty",2.91,2.08,2.11,-0.8
"85",2784,"Metaller",1.14,1,NA,NA
"86",2788,"No Musical Affiliation",1.88,NA,NA,NA
"87",2789,"Crusty",0.94,NA,NA,NA
"88",2791,"Crusty",1.85,NA,NA,NA
"89",2794,"Crusty",2.58,NA,NA,NA
"90",2796,"Metaller",0.61,NA,NA,NA
"91",2799,"No Musical Affiliation",0.7,NA,NA,NA
"92",2806,"Metaller",1.38,NA,NA,NA
"93",2807,"No Musical Affiliation",1.94,NA,NA,NA
"94",2811,"Metaller",2.29,NA,NA,NA
"95",2812,"Indie Kid",1.59,NA,NA,NA
"96",2813,"Indie Kid",2.46,NA,NA,NA
"97",2814,"No Musical Affiliation",1.67,0.14,NA,NA
"98",2825,"Crusty",2.02,0.58,0.5,-1.52
"99",2827,"Metaller",1.5,NA,NA,NA
"100",2828,"Crusty",2.7,1.7,1.91,-0.79
"101",2829,"Crusty",1.61,NA,NA,NA
"102",2830,"Metaller",2.29,NA,NA,NA
"103",2831,"No Musical Affiliation",0.97,1.06,0.76,-0.21
"104",2839,"No Musical Affiliation",1.85,NA,NA,NA
"105",2842,"Metaller",2.76,NA,NA,NA
"106",2857,"Metaller",1.64,NA,NA,NA
"107",2858,"No Musical Affiliation",1.17,NA,NA,NA
"108",2859,"No Musical Affiliation",1.57,NA,NA,NA
"109",2862,"Crusty",2.23,NA,NA,NA
"110",2863,"No Musical Affiliation",2.05,1.58,2.15,0.1
"111",2875,"Metaller",2.05,NA,NA,NA
"112",2876,"Metaller",2.94,NA,NA,NA
"113",2883,"Indie Kid",2.39,NA,NA,NA
"114",2890,"No Musical Affiliation",1.94,NA,NA,NA
"115",2894,"Crusty",2.12,NA,NA,NA
"116",2895,"No Musical Affiliation",1.11,NA,NA,NA
"117",2897,"No Musical Affiliation",0.97,NA,NA,NA
"118",2898,"Indie Kid",1.35,NA,NA,NA
"119",2899,"No Musical Affiliation",2.81,2.08,NA,NA
"120",2900,"Crusty",2.5,NA,NA,NA
"121",2901,"Crusty",1.87,NA,NA,NA
"122",2920,"No Musical Affiliation",1.33,NA,NA,NA
"123",2921,"Indie Kid",1.26,NA,NA,NA
"124",2922,"No Musical Affiliation",1.44,NA,NA,NA
"125",2923,"No Musical Affiliation",0.55,NA,NA,NA
"126",2924,"No Musical Affiliation",1.75,NA,NA,NA
"127",2925,"Metaller",2.08,NA,NA,NA
"128",2932,"Metaller",0.85,NA,NA,NA
"129",2933,"No Musical Affiliation",2.52,NA,NA,NA
"130",2935,"Crusty",3,NA,NA,NA
"131",2936,"No Musical Affiliation",1.41,NA,NA,NA
"132",2937,"No Musical Affiliation",1.08,NA,NA,NA
"133",2938,"No Musical Affiliation",1.2,1.38,1.5,0.3
"134",2940,"Crusty",1.94,1.44,NA,NA
"135",2941,"No Musical Affiliation",2.26,1.73,1.73,-0.53
"136",2942,"Indie Kid",1.41,NA,NA,NA
"137",2948,"Indie Kid",2.5,NA,NA,NA
"138",2952,"Metaller",2.17,NA,NA,NA
"139",2953,"No Musical Affiliation",1.82,1.11,NA,NA
"140",2954,"Crusty",1.44,1.14,NA,NA
"141",2956,"Crusty",1.66,NA,NA,NA
"142",2957,"Metaller",1.82,NA,NA,NA
"143",2958,"Metaller",1.26,NA,NA,NA
"144",2959,"Crusty",2.67,NA,NA,NA
"145",2961,"No Musical Affiliation",1.47,NA,NA,NA
"146",2962,"Metaller",1.84,NA,NA,NA
"147",2964,"Metaller",2.58,NA,NA,NA
"148",2966,"Indie Kid",1.73,NA,NA,NA
"149",2967,"Metaller",1.23,NA,NA,NA
"150",2968,"No Musical Affiliation",2.32,NA,NA,NA
"151",2972,"Metaller",2.67,NA,NA,NA
"152",2974,"Metaller",1.02,NA,NA,NA
"153",2975,"No Musical Affiliation",1.66,2.12,2.7,1.04
"154",2976,"Metaller",1.88,NA,NA,NA
"155",2977,"No Musical Affiliation",1.91,NA,NA,NA
"156",2978,"Indie Kid",1.64,NA,NA,NA
"157",2979,"No Musical Affiliation",1.34,NA,NA,NA
"158",2982,"No Musical Affiliation",1.85,NA,NA,NA
"159",2983,"Indie Kid",2.08,NA,NA,NA
"160",2984,"No Musical Affiliation",1.02,NA,NA,NA
"161",2985,"Metaller",1.79,NA,NA,NA
"162",2988,"Crusty",1.94,NA,NA,NA
"163",2989,"Indie Kid",3.26,1.97,1.67,-1.59
"164",2990,"No Musical Affiliation",1.14,0.58,0.11,-1.03
"165",3008,"No Musical Affiliation",1.5,0.7,0.38,-1.12
"166",3009,"Indie Kid",2.03,NA,NA,NA
"167",3010,"Crusty",2.24,NA,NA,NA
"168",3013,"No Musical Affiliation",1.11,NA,NA,NA
"169",3014,"Crusty",2.21,NA,NA,NA
"170",3016,"Metaller",1.94,NA,NA,NA
"171",3017,"Metaller",2.41,NA,NA,NA
"172",3018,"No Musical Affiliation",0.88,NA,NA,NA
"173",3019,"Crusty",1.17,1.35,NA,NA
"174",3027,"Metaller",2.23,NA,NA,NA
"175",3028,"Crusty",1.64,NA,NA,NA
"176",3029,"Crusty",2.14,NA,NA,NA
"177",3030,"No Musical Affiliation",0.11,0.29,NA,NA
"178",3031,"Indie Kid",2.17,NA,NA,NA
"179",3032,"Crusty",1.67,NA,NA,NA
"180",3033,"Crusty",1,NA,NA,NA
"181",3034,"No Musical Affiliation",0.88,NA,NA,NA
"182",3035,"No Musical Affiliation",2.2,NA,NA,NA
"183",3048,"Metaller",2.17,NA,NA,NA
"184",3049,"Crusty",2.32,NA,NA,NA
"185",3051,"Crusty",1.64,NA,NA,NA
"186",3052,"Crusty",3,NA,NA,NA
"187",3053,"Crusty",2.38,0.85,NA,NA
"188",3054,"Indie Kid",1.6,1.02,NA,NA
"189",3055,"Metaller",1.58,NA,NA,NA
"190",3056,"Indie Kid",2.61,NA,NA,NA
"191",3057,"No Musical Affiliation",1.44,0.05,0.2,-1.24
"192",3064,"No Musical Affiliation",1.57,NA,NA,NA
"193",3065,"No Musical Affiliation",2.32,NA,NA,NA
"194",3068,"Metaller",1.14,NA,NA,NA
"195",3069,"Crusty",1.93,NA,NA,NA
"196",3070,"Crusty",2.47,NA,NA,NA
"197",3072,"Crusty",2.29,NA,NA,NA
"198",3073,"No Musical Affiliation",1,NA,NA,NA
"199",3092,"Metaller",1.58,NA,NA,NA
"200",3093,"Metaller",2.44,NA,NA,NA
"201",3094,"Metaller",0.83,NA,NA,NA
"202",3095,"No Musical Affiliation",2.71,0.78,0.33,-2.38
"203",3096,"Indie Kid",1.73,NA,NA,NA
"204",3097,"Indie Kid",1.58,NA,NA,NA
"205",3098,"No Musical Affiliation",1.5,NA,NA,NA
"206",3100,"Crusty",1.05,NA,NA,NA
"207",3106,"No Musical Affiliation",2.05,NA,NA,NA
"208",3107,"Crusty",2.63,NA,NA,NA
"209",3109,"Indie Kid",2.55,2.29,NA,NA
"210",3111,"Metaller",2,NA,NA,NA
"211",3112,"No Musical Affiliation",2,NA,NA,NA
"212",3114,"Indie Kid",1.32,NA,NA,NA
"213",3116,"Crusty",3.14,NA,NA,NA
"214",3118,"Metaller",1.44,NA,NA,NA
"215",3129,"No Musical Affiliation",1.85,0.23,NA,NA
"216",3131,"Crusty",1.41,0.44,NA,NA
"217",3132,"No Musical Affiliation",1.94,NA,NA,NA
"218",3133,"Crusty",2.91,NA,NA,NA
"219",3135,"No Musical Affiliation",1.85,NA,NA,NA
"220",3136,"Metaller",1.7,NA,NA,NA
"221",3137,"Metaller",2.23,NA,NA,NA
"222",3138,"Crusty",1.11,NA,NA,NA
"223",3139,"Crusty",1.47,NA,NA,NA
"224",3146,"Metaller",2.2,NA,NA,NA
"225",3147,"No Musical Affiliation",1.82,NA,NA,NA
"226",3148,"No Musical Affiliation",1.42,NA,NA,NA
"227",3168,"Indie Kid",2.44,NA,NA,NA
"228",3171,"No Musical Affiliation",2.66,NA,NA,NA
"229",3172,"No Musical Affiliation",1.52,NA,NA,NA
"230",3173,"No Musical Affiliation",1.35,0.47,0.73,-0.62
"231",3180,"No Musical Affiliation",1.29,NA,NA,NA
"232",3182,"No Musical Affiliation",2.32,NA,NA,NA
"233",3190,"Crusty",0.78,NA,NA,NA
"234",3192,"Crusty",2.84,NA,NA,NA
"235",3202,"No Musical Affiliation",0.97,NA,NA,NA
"236",3236,"Crusty",1.52,NA,NA,NA
"237",3245,"Crusty",1.7,NA,NA,NA
"238",3246,"No Musical Affiliation",0.94,1.17,1.29,0.35
"239",3247,"No Musical Affiliation",1.41,NA,NA,NA
"240",3248,"No Musical Affiliation",1.79,NA,NA,NA
"241",3249,"No Musical Affiliation",1.08,0.44,0.44,-0.64
"242",3250,"Crusty",1.47,NA,NA,NA
"243",3251,"No Musical Affiliation",1.79,0.47,NA,NA
"244",3253,"Indie Kid",2,NA,NA,NA
"245",3254,"No Musical Affiliation",0.76,NA,NA,NA
"246",3255,"Metaller",2.2,NA,NA,NA
"247",3256,"Metaller",0.94,0.17,NA,NA
"248",3257,"No Musical Affiliation",1.38,NA,NA,NA
"249",3258,"No Musical Affiliation",1.38,0.85,NA,NA
"250",3260,"Metaller",0.32,NA,NA,NA
"251",3261,"No Musical Affiliation",2.58,NA,NA,NA
"252",3262,"Metaller",0.51,NA,NA,NA
"253",3264,"No Musical Affiliation",0.32,NA,NA,NA
"254",3267,"Metaller",0.91,1.11,1.7,0.79
"255",3273,"No Musical Affiliation",1.51,NA,NA,NA
"256",3275,"Metaller",1.47,NA,NA,NA
"257",3276,"Crusty",2.5,NA,NA,NA
"258",3277,"Metaller",2.26,NA,NA,NA
"259",3278,"Indie Kid",2.81,NA,NA,NA
"260",3279,"Crusty",1.87,NA,NA,NA
"261",3281,"No Musical Affiliation",2,NA,NA,NA
"262",3282,"Crusty",2.23,0.41,1.02,-1.21
"263",3284,"Metaller",2,0.76,NA,NA
"264",3290,"Crusty",1.41,NA,NA,NA
"265",3291,"Metaller",1.64,NA,NA,NA
"266",3292,"Metaller",1.64,NA,NA,NA
"267",3296,"Metaller",1.26,NA,NA,NA
"268",3306,"Crusty",1.52,0.55,1.88,0.36
"269",3307,"Crusty",2.44,1.02,0.76,-1.68
"270",3308,"Indie Kid",2.18,NA,NA,NA
"271",3309,"No Musical Affiliation",3.02,NA,NA,NA
"272",3310,"Indie Kid",1.02,NA,NA,NA
"273",3311,"Metaller",2.88,NA,NA,NA
"274",3312,"Metaller",1.54,NA,NA,NA
"275",3313,"Metaller",1.64,NA,NA,NA
"276",3314,"No Musical Affiliation",2.44,2.5,1.7,-0.74
"277",3315,"No Musical Affiliation",1.29,NA,NA,NA
"278",3316,"No Musical Affiliation",1.61,0.32,0.26,-1.35
"279",3321,"Metaller",1.77,NA,NA,NA
"280",3325,"Crusty",0.91,0.17,NA,NA
"281",3326,"No Musical Affiliation",0.85,0.2,0.38,-0.47
"282",3327,"No Musical Affiliation",0.85,0.52,0.44,-0.41
"283",3328,"Metaller",1.5,NA,NA,NA
"284",3329,"Crusty",1.05,0.23,NA,NA
"285",3338,"No Musical Affiliation",3.38,NA,NA,NA
"286",3340,"No Musical Affiliation",1.42,0.52,2,0.58
"287",3341,"Crusty",1.85,NA,NA,NA
"288",3348,"Crusty",1.91,0.84,NA,NA
"289",3349,"No Musical Affiliation",0.82,0.26,NA,NA
"290",3350,"Indie Kid",1.32,0.76,NA,NA
"291",3351,"No Musical Affiliation",2.23,0.85,0.39,-1.84
"292",3352,"No Musical Affiliation",1.47,1.52,0.17,-1.3
"293",3363,"No Musical Affiliation",2.7,NA,NA,NA
"294",3365,"Metaller",1.58,NA,NA,NA
"295",3366,"Crusty",1,NA,NA,NA
"296",3367,"Crusty",1.44,NA,NA,NA
"297",3368,"Indie Kid",2,NA,NA,NA
"298",3369,"No Musical Affiliation",1.6,NA,NA,NA
"299",3370,"Metaller",2.32,2.53,1.67,-0.65
"300",3371,"Indie Kid",3.41,NA,NA,NA
"301",3372,"Metaller",2.02,NA,NA,NA
"302",3373,"No Musical Affiliation",0.64,0.52,NA,NA
"303",3374,"Crusty",3.58,3.35,NA,NA
"304",3375,"No Musical Affiliation",1.5,NA,NA,NA
"305",3376,"No Musical Affiliation",1.08,NA,NA,NA
"306",3377,"Indie Kid",1.52,NA,NA,NA
"307",3378,"No Musical Affiliation",1.26,NA,NA,NA
"308",3379,"Metaller",1.68,NA,NA,NA
"309",3380,"No Musical Affiliation",1.47,1.08,0.58,-0.89
"310",3390,"No Musical Affiliation",1.47,NA,NA,NA
"311",3391,"No Musical Affiliation",1.67,1.55,NA,NA
"312",3392,"Indie Kid",2.47,1.97,NA,NA
"313",3393,"Crusty",1.82,NA,NA,NA
"314",3394,"Metaller",2.17,NA,NA,NA
"315",3395,"Crusty",3.21,NA,NA,NA
"316",3397,"No Musical Affiliation",1.6,1.38,1.02,-0.58
"317",3398,"No Musical Affiliation",0.32,NA,NA,NA
"318",3407,"No Musical Affiliation",0.55,NA,NA,NA
"319",3411,"No Musical Affiliation",1.42,NA,NA,NA
"320",3412,"No Musical Affiliation",1.14,NA,NA,NA
"321",3413,"Crusty",2.64,NA,NA,NA
"322",3416,"No Musical Affiliation",2.58,NA,NA,NA
"323",3418,"Metaller",2.02,NA,NA,NA
"324",3419,"Metaller",2,NA,NA,NA
"325",3420,"No Musical Affiliation",2.9,NA,NA,NA
"326",3423,"Indie Kid",1.82,NA,NA,NA
"327",3429,"No Musical Affiliation",0.5,NA,NA,NA
"328",3431,"Crusty",1.53,NA,NA,NA
"329",3449,"No Musical Affiliation",2.48,NA,NA,NA
"330",3450,"Crusty",2.05,NA,NA,NA
"331",3453,"Crusty",2.52,NA,NA,NA
"332",3454,"Metaller",1.88,NA,NA,NA
"333",3455,"Indie Kid",2.73,NA,NA,NA
"334",3456,"Crusty",2.88,NA,NA,NA
"335",3457,"No Musical Affiliation",1.67,NA,NA,NA
"336",3458,"No Musical Affiliation",1.93,NA,NA,NA
"337",3460,"Indie Kid",1.67,NA,NA,NA
"338",3461,"No Musical Affiliation",1.2,NA,NA,NA
"339",3464,"No Musical Affiliation",2.75,NA,NA,NA
"340",3467,"No Musical Affiliation",1.94,0.97,NA,NA
"341",3468,"No Musical Affiliation",0.59,NA,NA,NA
"342",3469,"Indie Kid",1.5,NA,NA,NA
"343",3477,"No Musical Affiliation",1.58,0.94,0.94,-0.64
"344",3480,"Indie Kid",2.23,0.11,0.17,-2.06
"345",3483,"No Musical Affiliation",2.35,NA,NA,NA
"346",3490,"No Musical Affiliation",2.55,0.82,0.29,-2.26
"347",3493,"No Musical Affiliation",1.55,NA,NA,NA
"348",3494,"Metaller",2.31,NA,NA,NA
"349",3495,"No Musical Affiliation",2.23,NA,NA,NA
"350",3500,"No Musical Affiliation",0.67,0.5,NA,NA
"351",3501,"Indie Kid",2.51,NA,NA,NA
"352",3503,"Indie Kid",1.08,0.58,0.61,-0.47
"353",3510,"No Musical Affiliation",2.44,NA,NA,NA
"354",3511,"No Musical Affiliation",0.23,0.14,NA,NA
"355",3512,"Crusty",2.17,NA,NA,NA
"356",3518,"Indie Kid",1.9,1.17,NA,NA
"357",3519,"No Musical Affiliation",1.67,0.44,NA,NA
"358",3521,"No Musical Affiliation",2,0.58,0.52,-1.48
"359",3522,"No Musical Affiliation",2.44,NA,NA,NA
"360",3523,"No Musical Affiliation",1.44,NA,NA,NA
"361",3524,"No Musical Affiliation",0.82,NA,NA,NA
"362",3525,"Metaller",2.5,NA,NA,NA
"363",3526,"No Musical Affiliation",1.82,NA,NA,NA
"364",3536,"Crusty",1.97,NA,NA,NA
"365",3539,"Crusty",2.52,NA,NA,NA
"366",3540,"Crusty",0.05,NA,NA,NA
"367",3542,"Indie Kid",2.08,NA,NA,NA
"368",3545,"Crusty",2.39,NA,NA,NA
"369",3546,"No Musical Affiliation",1.45,0.82,NA,NA
"370",3551,"Crusty",2.58,NA,NA,NA
"371",3557,"No Musical Affiliation",2.12,NA,NA,NA
"372",3565,"Metaller",2.02,0.76,0.55,-1.47
"373",3567,"No Musical Affiliation",1.78,1.14,0.44,-1.34
"374",3568,"No Musical Affiliation",0.73,0.17,0.76,0.03
"375",3569,"No Musical Affiliation",2.26,0.9,1.85,-0.41
"376",3570,"Metaller",2.79,NA,NA,NA
"377",3571,"No Musical Affiliation",0.43,0.67,0.14,-0.29
"378",3572,"No Musical Affiliation",0.52,0.38,0.7,0.18
"379",3573,"No Musical Affiliation",2.32,NA,NA,NA
"380",3574,"No Musical Affiliation",2.22,NA,NA,NA
"381",3575,"No Musical Affiliation",0.58,NA,NA,NA
"382",3576,"Indie Kid",2,NA,NA,NA
"383",3577,"Metaller",0.7,NA,NA,NA
"384",3586,"No Musical Affiliation",1,NA,NA,NA
"385",3587,"No Musical Affiliation",0.3,NA,NA,NA
"386",3588,"Indie Kid",1.52,NA,NA,NA
"387",3593,"No Musical Affiliation",1.58,0.35,NA,NA
"388",3594,"Crusty",2.34,NA,NA,NA
"389",3595,"No Musical Affiliation",0.79,NA,NA,NA
"390",3596,"No Musical Affiliation",2.26,NA,NA,NA
"391",3597,"Indie Kid",2.35,NA,NA,NA
"392",3598,"Metaller",1.7,NA,NA,NA
"393",3599,"No Musical Affiliation",3.09,NA,NA,NA
"394",3600,"Metaller",1.52,NA,NA,NA
"395",3601,"No Musical Affiliation",0.35,NA,NA,NA
"396",3602,"Crusty",2.7,NA,NA,NA
"397",3603,"Metaller",1.64,NA,NA,NA
"398",3605,"Indie Kid",0.82,NA,NA,NA
"399",3606,"No Musical Affiliation",2.73,NA,NA,NA
"400",3607,"No Musical Affiliation",2.23,NA,NA,NA
"401",3609,"No Musical Affiliation",1.06,NA,NA,NA
"402",3610,"Crusty",2.05,0.2,0.35,-1.7
"403",3613,"Indie Kid",1.73,1.44,NA,NA
"404",3614,"No Musical Affiliation",0.93,0.91,NA,NA
